url,header,author
/news/articles/2023-11-16/cameron-vows-uk-support-for-ukraine-won-t-waver-in-trip-to-kyiv?srnd=null,Cameron Vows UK Support for Ukraine Won’t Waver in Trip to Kyiv,By   Aliaksandr Kudrytski
/news/articles/2023-11-16/train-drivers-to-strike-across-the-uk-again-in-december?srnd=null,Train Strikes to Knock £800 Million from UK’s Bars and Restaurants,By   Dayana Mustak and Eamon Akil Farhat
/news/newsletters/2023-11-16/frenemies-the-bloomberg-close-asia-edition?srnd=null,"Frenemies: The Bloomberg Close, Asia Edition",By   Lily Nonomiya and Richard Macauley
/news/articles/2023-11-16/uk-backed-fund-plans-to-mobilize-1-6-billion-for-africa-power?srnd=null,Camco Fund to Mobilize $1.6 Billion for Africa Power,By   Antony Sguazzin
/news/articles/2023-11-16/philippines-keeps-key-rate-steady-as-inflation-peso-woes-ease?srnd=null,"Philippines Keeps Key Rate Steady, Open to Resume Tightening",By   Ditas Lopez and Cliff Venzon
/news/articles/2023-11-16/pawnbrokers-see-record-jewelry-sales-as-luxury-behemoths-sink?srnd=null,Pawnbrokers See Record Jewelry Sales as Luxury Behemoths Sink,By   David Ramli
/news/articles/2023-11-16/germany-faces-severe-rail-disruption-from-train-drivers-strike?srnd=null,Germany Faces Severe Rail Disruption From Train Drivers Strike,By   Iain Rogers
/news/articles/2023-11-16/singapore-vies-with-asian-peers-for-slice-of-127-billion-stablecoin-sector?srnd=null,Singapore Vies With Asian Peers for Slice of $127 Billion Stablecoin Sector,By   Suvashree Ghosh
/news/articles/2023-11-16/israel-latest-biden-backs-army-raid-on-gaza-s-largest-hospital?srnd=null,Israel Latest: Netanyahu Says Gaza Hospital Hid Command Center,By   Bloomberg News
/news/articles/2023-11-16/xi-indicates-china-will-once-again-send-pandas-to-us-zoos?srnd=null,Xi Indicates China Will Once Again Send Pandas to US Zoos,"By   Zibang Xiao, Jacob Gu and Justin Sink"
/news/articles/2023-11-16/kenya-gets-additional-938-from-imf-to-support-economic-recovery?srnd=null,Kenya Gets $938 Million More From IMF With Eurobond Coming Due,By   David Herbling
/news/newsletters/2023-11-16/progress-the-bloomberg-open-europe-edition?srnd=null,"Progress: The Bloomberg Open, Europe Edition",By   Richard Macauley
/news/articles/2023-11-16/siemens-sees-slower-revenue-growth-with-china-in-recovery-mode?srnd=null,Siemens Sees Revenue Growth Slowing on Subdued China Economy,By   Wilfried Eckl-Dorna
/news/articles/2023-11-16/here-s-everything-biden-xi-agreed-to-at-high-stakes-summit?srnd=null,"Here’s Everything Biden, Xi Agreed to at High-Stakes Summit",By   Bloomberg News
/news/articles/2023-11-16/the-economic-slowdown-is-making-decarbonization-harder-for-companies?srnd=null,The Economic Slowdown Is Making Decarbonization Harder for Companies,By   Olivia Rudgard
/news/articles/2023-11-16/german-ruling-puts-770-billion-of-government-funding-at-risk?srnd=null,German Ruling Puts €770 Billion of Government Funds at Risk,By   Kamil Kowalcze and Michael Nienaber
/news/articles/2023-11-16/breakfast-index-shows-inflation-still-weighing-on-uk-shoppers?srnd=null,Breakfast Index Shows Inflation Still Weighing on UK Shoppers,By   Katie Linsell and Dasha Afanasieva
/news/articles/2023-11-16/xi-says-china-seeks-to-be-friends-with-us-wants-peaceful-ties?srnd=null,"Xi Says China Seeks to Be Friends With US, Won’t Fight ‘Hot War’",By   Bloomberg News
/news/articles/2023-11-16/overseas-investors-bought-most-china-yuan-bonds-in-four-months?srnd=null,Overseas Investors Bought Most China Yuan Bonds in Four Months,By   Bloomberg News
/news/articles/2023-11-16/us-senate-votes-overwhelmingly-to-avert-us-government-shutdown?srnd=null,"US Senate Votes to Avert Shutdown, Leaves Out Israel-Ukraine Aid",By   Steven T. Dennis and Erik Wasson
/news/articles/2023-11-16/philippines-to-sell-tokenized-treasury-bonds-for-the-first-time?srnd=null,Philippines to Sell Tokenized Treasury Bonds for the First Time,By   Ditas Lopez
/news/articles/2023-11-16/europe-s-elections-may-delay-australia-trade-deal-minister-says?srnd=null,"Europe’s Elections May Delay Australia Trade Deal, Minister Says",By   Eric Martin and Ben Westcott
/news/articles/2023-11-16/ai-could-replace-4-million-jobs-in-south-korea-bok-study-says?srnd=null,"AI Could Replace 4 Million Jobs in South Korea, BOK Study Says",By   Sam Kim
/news/articles/2023-11-16/taiwan-candidate-says-he-still-hates-the-party-he-ll-run-with?srnd=null,Taiwan Candidate Says He Still Hates Party He’ll Run With,By   Betty Hou
/news/articles/2023-11-16/chinese-pork-prices-to-stay-low-fueling-deflationary-pressures?srnd=null,"Chinese Pork Prices to Stay Low, Fueling Deflationary Pressures",By   Hallie Gu
/news/articles/2023-11-16/china-housing-gloom-worsens-as-prices-fall-most-in-eight-years?srnd=null,China Housing Woes Worsen as Prices Fall Most in Eight Years,By   Bloomberg News
/news/articles/2023-11-16/china-s-xi-set-to-meet-japan-s-kishida-after-a-year-of-wrangling?srnd=null,China’s Xi Set to Meet Japan’s Kishida After a Year of Wrangling,By   Isabel Reynolds
/news/articles/2023-11-16/australia-s-unemployment-rate-edges-up-even-as-job-gains-persist?srnd=null,Australian Job Gains Stay Strong While Unemployment Edges Up,By   Michael Heath
/news/articles/2023-11-16/summers-says-transitory-factors-boosted-inflation-now-ebbing?srnd=null,Summers Says ‘Transitory Factors’ Behind Inflation Are Now Easing,By   Christopher Anstey
/news/articles/2023-11-16/uk-boosts-wind-farm-support-price-to-get-projects-back-on-track?srnd=null,UK Ramps Up Wind Farm Support to Revive Crisis-Hit Industry,By   Jessica Shankleman and Todd Gillespie
/news/articles/2023-11-16/emerging-asia-bonds-lose-out-in-global-rally-on-peak-fed-bets?srnd=null,Emerging Asia Bonds Lose Out in Global Rally on Peak Fed Bets,By   Marcus Wong
/features/2023-feeding-india-farmer-financing/?srnd=null,"India’s Food System Is Under Strain, and Farmers Are Paying the Price",By   Pratik Parija
/news/articles/2023-11-15/japan-s-exports-rise-at-slower-pace-amid-fragile-recovery?srnd=null,"Japan’s Exports Decelerate, Keeping Pressure on Fragile Economy",By   Yoshiaki Nohara
/news/articles/2023-11-15/australia-to-scrap-road-rail-projects-to-cut-costs-cool-prices?srnd=null,"Australia Scraps 50 Road, Rail Projects to Cut Costs",By   Ben Westcott
/news/newsletters/2023-11-15/five-things-you-need-to-know-to-start-your-day-lp0eae4d?srnd=null,Five Things You Need to Know to Start Your Day,By   Alyce Andres
/news/articles/2023-11-15/stock-market-today-dow-s-p-live-updates?srnd=null,‘Fed-Friendly’ Data Lift Bonds as S&P 500 Wavers: Markets Wrap,By   Rita Nazareth
/news/articles/2023-11-15/philippine-gdp-to-grow-close-to-6-7-target-in-2023-marcos-says?srnd=null,"Philippine GDP to Grow Close to 6-7% Target in 2023, Marcos Says",By   Viktoria Dendrinou
/news/articles/2023-11-15/new-zealand-posts-biggest-population-jump-in-more-than-30-years?srnd=null,New Zealand Posts Biggest Population Jump in More Than 30 Years,By   Tracy Withers
/news/articles/2023-11-15/colombia-s-petro-asks-congress-to-overturn-the-fiscal-rule?srnd=null,Colombia’s Petro Asks Congress to Overturn the Fiscal Rule,By   Oscar Medina
/news/newsletters/2023-11-15/biden-s-and-xi-may-notch-a-success-just-by-meeting?srnd=null,Biden and Xi Project Image of Courteous Competitors,By   Jordan Fabian
/news/articles/2023-11-15/philippines-central-bank-expected-to-hold-policy-rate-after-off-cycle-hike?srnd=null,Philippines Is Set for Rate Pause After Last Month’s Off-Cycle Hike,By   Claire Jiao
/news/articles/2023-11-15/former-finance-chief-frieden-to-become-luxembourg-s-new-premier?srnd=null,Luxembourg’s Former Finance Chief Frieden to Become Its New Premier,By   Stephanie Bodoni
/news/articles/2023-11-15/biden-adviser-says-sanctions-will-bring-down-iran-oil-exports?srnd=null,Biden Adviser Says Sanctions Will Bring Down Iran Oil Exports,By   Ari Natter and Annmarie Hordern
/news/articles/2023-11-15/imf-agrees-to-178-million-for-malawi-after-currency-devaluation?srnd=null,IMF Agrees $178 Million for Malawi After Kwacha Devaluation,By   Monique Vanek and Frank Jomo
/news/articles/2023-11-15/top-us-bank-watchdogs-defend-higher-capital-rules-for-lenders?srnd=null,Top US Bank Watchdogs Defend Higher Capital Rules for Lenders,By   Katanga Johnson
/news/articles/2023-11-15/new-zealand-houses-taking-less-time-to-sell-as-buyers-emerge?srnd=null,New Zealand Houses Taking Less Time to Sell as Buyers Emerge,By   Tracy Withers
/news/articles/2023-11-15/harvard-says-south-africa-defined-by-stagnation-and-exclusion?srnd=null,"South Africa Defined by ‘Stagnation and Exclusion,’ Harvard Says",By   Antony Sguazzin
/news/articles/2023-11-15/pfizer-ceo-says-he-ll-attend-ceo-dinner-with-china-s-xi-tonight?srnd=null,"Apple’s Cook, BlackRock’s Fink Among CEO Guests at Xi Dinner",By   Bloomberg News
/news/newsletters/2023-11-15/ex-goldman-duo-seek-out-recession-busting-franchise-operators?srnd=null,Ex-Goldman Duo Seek Out Recession Busting Franchise Operators,By   Emma Sanchez
/news/newsletters/2023-11-15/it-s-2024-but-can-markets-party-like-it-s-1999?srnd=null,It’s 2024. But Can Markets Party Like It’s 1999?,By   Edward Harrison
/news/articles/2023-11-15/macron-to-cut-french-bureaucracy-to-reboot-reform-agenda?srnd=null,Macron Seeks to Reboot Reform Agenda by Cutting Red Tape,By   William Horobin
/news/articles/2023-11-15/apec-latest-protesters-harangue-delegates-near-ceo-summit?srnd=null,APEC Latest: Xi Says China Will Not Fight Hot or Cold War,By   Bloomberg News
/news/articles/2023-11-15/colombia-economy-unexpectedly-shrinks-raising-odds-of-rate-cut?srnd=null,Colombian Peso Leads Global Losses on Surprise GDP Drop,By   Oscar Medina
/news/articles/2023-11-15/iran-increases-stockpile-of-near-weapon-grade-uranium-by-5?srnd=null,Iran Increases Stockpile of Near Weapon-Grade Uranium by 5%,By   Jonathan Tirone
/news/articles/2023-11-15/pakistan-wins-initial-imf-approval-for-700-million-payout?srnd=null,"Pakistan to Get IMF Payout, Buoying Economy Before Election",By   Ismail Dilawar and Ronojoy Mazumdar
/news/articles/2023-11-15/israel-inflation-down-to-3-7-as-hamas-war-slows-consumption?srnd=null,Hamas War Rattles Israel’s Consumption Without Stoking Inflation,By   Galit Altstein
/news/articles/2023-11-15/elliott-backed-venture-leads-bids-for-london-s-langham-estate?srnd=null,Elliott-Backed Venture Leads Bid for London Langham Property,By   Jack Sidders
/news/articles/2023-11-15/where-bruce-s-beach-fits-into-the-debate-on-reparations?srnd=null,Los Angeles Returned Land to a Black Family. Was It Reparations?,By   Brentin Mock
/news/articles/2023-11-15/us-shoppers-take-a-breather-prices-cool-in-sign-of-soft-landing?srnd=null,"US Shoppers Take a Breather, Prices Ease in Sign of Cooling Economy",By   Augusta Saraiva and Vince Golle
/news/articles/2023-11-15/peru-recession-deepens-as-economy-shrinks-more-than-forecast?srnd=null,Peru Recession Deepens as Economy Shrinks More Than Forecast,By   Marcelo Rochabrun
/news/articles/2023-11-15/pimco-s-ivascyn-warns-of-too-much-enthusiasm-on-2024-rate-cuts?srnd=null,Pimco’s Ivascyn Warns of ‘Too Much Enthusiasm’ on 2024 Rate Cuts,By   Michael Mackenzie
/news/articles/2023-11-15/mexico-fintech-battle-escalates-with-account-yield-ramp-up-nu-nubank-uala?srnd=null,Fintechs Push Mexico Interest Rates to 15% in Battle for Savers,By   Carolina Millan and Michael O'Boyle
/news/newsletters/2023-11-15/invesco-says-it-s-time-to-enjoy-the-spoils-of-stock-market-momentum?srnd=null,Surveillance: Invesco Says Enjoy the Spoils of Market Momentum,By   Lisa Abramowicz
/news/articles/2023-11-15/eu-speeds-up-plan-to-bolster-egypt-amid-israel-gaza-crisis?srnd=null,EU Speeds Up Plan to Bolster Egypt Amid Israel-Gaza Crisis,By   Jorge Valero
/news/articles/2023-11-15/argentina-banks-load-up-on-liquidity-before-weekend-s-election?srnd=null,Argentina Banks Load Up on Liquidity Before Weekend’s Election,By   Ignacio Olivera Doll
/news/articles/2023-11-15/ghana-sees-higher-growth-and-lower-inflation-in-2024?srnd=null,Ghana Sees Debt Deal to Unlock IMF’s $600 Million in Coming Week,By   Ekow Dontoh and Moses Mozart Dzawu
/news/articles/2023-11-15/eu-nation-hungary-starts-golden-visa-program-for-property-buyers?srnd=null,Hungary Starts Golden Visa Program for Real Estate Investors,By   Zoltan Simon
/news/articles/2023-11-15/russia-cuts-oil-export-duty-for-first-time-since-july-on-prices?srnd=null,Russia Cuts Oil-Export Duty for First Time Since July on Prices,By   Bloomberg News
/news/articles/2023-11-15/dubai-s-record-home-prices-may-start-to-fall-by-end-of-2024-s-p?srnd=null,"Dubai’s Record Home Prices May Start to Fall by End of 2024, S&P Says",By   Zainab Fattah
/news/articles/2023-11-15/us-retail-sales-fall-by-less-than-forecast-ahead-of-holidays?srnd=null,"US Retail Sales Slow Ahead of Holidays, But Remain Resilient",By   Augusta Saraiva
/news/articles/2023-11-15/us-producer-prices-decline-by-most-since-april-2020-on-gasoline?srnd=null,US Producer Prices Decline by Most Since April 2020 on Gasoline,By   Reade Pickert
/news/articles/2023-11-15/miami-on-flood-alert-as-storm-approaches-city-weather-watch?srnd=null,Miami on Flood Alert as Storm Approaches City: Weather Watch,By   Brian K Sullivan
/news/articles/2023-11-15/french-top-court-orders-reexamination-of-1-8-billion-ubs-fine?srnd=null,UBS Wins Right to Fight for Cut to €1.8 Billion French Tax Fine,By   Gaspard Sebag
/news/newsletters/2023-11-15/uk-inflation-surprise-key-number-finally-finally-dips-below-5?srnd=null,UK Inflation Finally Falls Below 5%,By   John Stepek
/news/articles/2023-11-15/ai-startups-are-a-bright-spot-in-san-francisco-s-dismal-office-market?srnd=null,No One Told AI Startups That San Francisco Is Over,By   Priya Anand
/news/articles/2023-11-15/ups-jobs-at-new-kentucky-warehouse-go-mostly-to-robots?srnd=null,Robots to Outnumber People at UPS’s Massive New Warehouse,By   Thomas Black
/news/articles/2023-11-15/student-loan-restart-will-escalate-credit-risks-transunion-says?srnd=null,"After Student Loan Payments Restart, 1.4 Million Americans Risk Defaulting on Debt",By   Alex Tanzi
/news/articles/2023-11-15/sanchez-says-he-needs-a-new-term-in-spain-to-stop-the-far-right?srnd=null,Spain’s Sanchez Heads for Third Term Win With Unruly Alliance,By   Rodrigo Orihuela
/news/articles/2023-11-15/india-s-regulator-penalizes-country-s-largest-shadow-bank?srnd=null,India’s Regulator Penalizes Country’s Largest Shadow Bank,By   Anup Roy
/news/articles/2023-11-15/us-based-financier-shuts-ethiopian-unit-citing-forex-rules?srnd=null,US-Based Financier Shuts Ethiopian Unit Citing Forex Rules,By   Antony Sguazzin
/news/articles/2023-11-15/south-african-rand-extends-gains-as-bonds-rally?srnd=null,Bond Rally Breathes New Life Into South Africa’s Currency,By   Timothy Rangongo
/news/articles/2023-11-15/novo-nordisk-staff-get-free-wegovy-as-a-perk-if-they-need-it?srnd=null,Novo Nordisk Staff Get Free Wegovy As a Perk If They Need It,By   Sanne Wass
/news/articles/2023-11-15/hungary-central-banker-pushes-back-against-rate-cut-pressure?srnd=null,Hungary Central Banker Pushes Back Against Rate-Cut Pressure,By   Marton Kasnyik
/news/articles/2023-11-15/ethiopia-to-suspend-debt-service-plans-to-restructure-eurobond?srnd=null,"Ethiopia to Suspend Debt Payments, Restructure Eurobond",By   Fasika Tadesse
/news/newsletters/2023-11-15/supply-chain-latest-ipef-talks?srnd=null,Delays in Indo-Pacific Economic Deal Called a Major US Setback,By   Brendan Murray
/news/articles/2023-11-15/sequoia-s-moritz-bets-300-million-on-reshaping-san-francisco?srnd=null,Sequoia Icon Michael Moritz Bets $300 Million on Reshaping San Francisco,By   Biz Carson and Sarah McBride
/news/newsletters/2023-11-15/world-economy-latest-china-s-policy-reset?srnd=null,China’s Policy Reset,By   Malcolm Scott
/news/articles/2023-11-15/food-inflation-to-ease-next-year-as-some-crop-prices-fall?srnd=null,Food Inflation Seen Easing Next Year in Respite for Consumers,By   Celia Bergin
/news/articles/2023-11-15/egypt-devaluation-bets-are-back-with-vote-near-and-war-next-door?srnd=null,Egypt Devaluation Bets Are Back With Vote Near and War Next Door,By   Netty Ismail
/news/articles/2023-11-15/nigeria-inflation-at-fresh-18-year-high-puts-rate-hike-on-table?srnd=null,"Nigeria Inflation Hits 18-Year High, Puts Rate Hike on Table",By   Emele Onu and Ruth Olurounbi
/news/articles/2023-11-15/uk-midcaps-bask-in-biggest-gains-since-vaccine-breakthrough?srnd=null,Risky UK Stocks Bask in Biggest Gain Since Vaccine Breakthrough,By   Joe Easton
/news/articles/2023-11-15/uk-pulls-in-record-93-billion-orders-for-conventional-bond-sale?srnd=null,UK Bond Demand Smashes Record as Investors Clamor for Yield,By   Greg Ritchie and Paul Cohen
/news/newsletters/2023-11-15/mark-cuban-s-plan-to-simplify-drug-pricing-was-copied-by-cigna?srnd=null,Cigna Has Come Around to Mark Cuban’s Drug Pricing Model,By   John Tozzi
/news/articles/2023-11-15/lira-rates-converging-are-prerequisite-for-restrictions-easing?srnd=null,Turkey Rate Convergence May Allow Easing of Currency Restrictions,By   Beril Akman and Tugce Ozsoy
/news/articles/2023-11-15/russia-s-war-economy-sees-key-sectors-shrugging-off-sanctions?srnd=null,Russia’s Key Economic Sectors Shrug Off Sanctions,By   Bloomberg News
/news/articles/2023-11-15/uk-house-prices-fall-for-first-time-in-11-years-on-official-data?srnd=null,"UK House Prices Fall for First Time in 11 Years, Official Data Shows",By   Lucy White
/news/articles/2023-11-15/justin-trudeau-faces-calls-to-exit-with-his-liberal-party-trailing-in-polls?srnd=null,Trudeau Faces Calls to Exit With His Party Trailing in Polls,By   Brian Platt and Laura Dhillon Kane
/news/articles/2023-11-15/germany-mulls-obesity-drug-export-ban-as-eu-confronts-shortage?srnd=null,Germany Mulls Obesity Drug Export Ban as EU Confronts Shortage,By   Tim Loh
/news/features/2023-11-15/mexican-cartels-exploit-snapchat-whatsapp-for-human-smuggling?srnd=null,How SnapChat and TikTok Became Recruiting Tools for Cartel-Backed Smugglers,By   Julia Love
/news/articles/2023-11-15/the-ev-era-is-here-and-china-is-in-the-lead-big-take-podcast?srnd=null,The EV Era Is Here—And China Is in the Lead: Big Take Podcast,By   Vicki Vergolina
/news/articles/2023-11-15/meloni-s-italian-deficit-outlook-isn-t-so-rosy-in-eu-forecasts?srnd=null,Meloni’s Italian Deficit Outlook Isn’t So Rosy in EU View,By   Alessandra Migliaccio
/news/articles/2023-11-15/euro-area-to-avoid-recession-as-inflation-retreats-eu-predicts?srnd=null,"Euro Area to Avoid Recession as Inflation Retreats, EU Says",By   Alexander Weber and Sonja Wind
/news/articles/2023-11-15/ukraine-recap-zelenskiy-says-war-will-not-be-easy-next-year?srnd=null,Ukraine Recap: Zelenskiy Says War ‘Will Not Be Easy’ Next Year,By   Bloomberg News
/news/articles/2023-11-15/thailand-to-tighten-cannabis-rules-after-6-000-weed-shops-open?srnd=null,"Thailand to Tighten Cannabis Rules After 6,000 Shops Open",By   Patpicha Tanakasempipat
/news/articles/2023-11-15/eu-takes-aim-at-key-machine-exports-to-russia-in-new-sanctions?srnd=null,EU Takes Aim at Key Exports to Russia in New Sanctions,By   Alberto Nardelli
/news/articles/2023-11-15/bank-of-portugal-governor-cleared-of-wrongdoing-in-ethics-probe?srnd=null,Bank of Portugal Chief Cleared of Wrongdoing in Ethics Probe,By   Joao Lima and Henrique Almeida
/news/articles/2023-11-15/jd-com-s-revenue-beats-estimates-after-discounts-drive-sales?srnd=null,JD.com’s Revenue Beats Estimates After Discounts Drive Sales,By   Jane Zhang
/news/articles/2023-11-15/ecb-s-centeno-sees-anxiety-over-soft-landing-in-euro-area?srnd=null,ECB’s Centeno Sees Concern About Stagnating Economy,"By   Anna Edwards, Tom Mackenzie and Joao Lima"
/news/articles/2023-11-15/china-lets-officials-use-nice-hotels-rolling-back-a-xi-rule?srnd=null,"China Lets Officials Use Nice Hotels, Rolling Back a Xi Rule",By   Bloomberg News
/news/articles/2023-11-15/tencent-s-profit-beats-estimates-in-defiance-of-china-slowdown?srnd=null,Tencent’s Profit Beat Allays Fears of China Downturn Fallout,By   Zheping Huang
/news/articles/2023-11-15/india-trade-gap-widens-to-record-in-october-on-higher-imports?srnd=null,India Trade Gap Widens to Record as Festive Spending Surges,By   Shruti Srivastava and Anup Roy
/news/newsletters/2023-11-15/copycats-the-bloomberg-close-asia-edition?srnd=null,"Copycats: The Bloomberg Close, Asia Edition",By   Chian-Wei Teo and Richard Macauley
/news/articles/2023-11-15/imf-chief-sees-agreement-on-pakistan-debt-review-any-day-now?srnd=null,IMF Chief Sees Agreement on Pakistan Debt Review ‘Any Day Now’,By   Swati Pandey
/news/articles/2023-11-15/japan-tourism-numbers-return-to-pre-covid-level-on-monthly-basis?srnd=null,Japan Monthly Tourism Numbers Return to Pre-Covid Level ,By   Yoshiaki Nohara
/news/articles/2023-11-15/thailand-to-spread-out-borrowing-for-14-billion-cash-handout?srnd=null,Thailand to Spread Out Borrowing for $14 Billion Handout,By   Suttinee Yuvejwattana
/news/articles/2023-11-15/uk-inflation-rate-falls-to-the-lowest-level-in-two-years?srnd=null,"UK Inflation Slows to Two-Year Low, Bolstering Rate Cut Bets","By   Tom Rees, Philip Aldrick and James Hirai"
/news/articles/2023-11-15/uk-childcare-crisis-france-pays-less-for-renovated-daycare-facilities?srnd=null,France Offers the UK a Lesson in Affordable Child Care,By   Helen Chandler-Wilde
/news/articles/2023-11-15/swedish-economy-to-cool-further-this-winter-swedbank-says?srnd=null,"Swedish Economy to Cool Further This Winter, Swedbank Says",By   Niclas Rolander
/news/articles/2023-11-15/us-federal-pension-fund-to-exclude-hong-kong-investments?srnd=null,US Federal Pension Fund to Exclude Hong Kong Investments,By   Bei Hu
/news/articles/2023-11-15/alstom-charts-cost-cutting-course-to-slash-2-billion-in-debt?srnd=null,"Alstom Drops Another 22% on Equity Raise Risk, Job Cut Plan",By   Albertina Torsoli
/news/articles/2023-11-15/nigeria-long-bond-demand-jumps-as-investors-seize-on-juicy-yield?srnd=null,Nigeria Long-Bond Demand Jumps as Investors Grab Juicy Yield,By   Anthony Osae-Brown and Emele Onu
/news/newsletters/2023-11-15/celebration-the-bloomberg-open-europe-edition?srnd=null,"Celebration: The Bloomberg Open, Europe Edition",By   Richard Macauley
/news/articles/2023-11-15/swedish-landlords-are-surprisingly-passive-handelsbanken-says?srnd=null,"Swedish Landlords Are Surprisingly Passive, Handelsbanken Says",By   Niclas Rolander
/news/articles/2023-11-15/israel-latest-troops-enter-gaza-hospital-us-frustration-builds?srnd=null,"Israel Latest: Biden Defends Hospital Raid, Says Hamas Unbowed",By   Bloomberg News
/news/articles/2023-11-15/taiwan-opposition-agrees-to-join-forces-reshaping-key-election?srnd=null,"Taiwan Opposition Agrees to Joint Bid, Reshaping Election",By   Jennifer Creery and Betty Hou
/news/articles/2023-11-15/hologram-lets-philippines-marcos-speak-from-us-to-singapore?srnd=null,Hologram Lets Philippines’ Marcos Speak in Singapore While Visiting US ,By   Olivia Poh and Andreo Calonzo
/news/articles/2023-11-15/china-property-slump-deepens-as-beijing-mulls-more-stimulus?srnd=null,China Property Slump Deepens as Beijing Mulls More Stimulus,By   Bloomberg News
/en/news/thp/2023-11-15/rory-mcilroy-abruptly-resigns-from-pga-tour-policy-board?srnd=null,Rory McIlroy abruptly resigns from PGA Tour policy board,By   THE ASSOCIATED PRESS (DOUG FERGUSON)
/news/articles/2023-11-15/rate-cut-euphoria-puts-global-bonds-on-course-to-erase-2023-loss?srnd=null,Rate-Cut Euphoria Puts Global Bonds on Course to Erase 2023 Loss,By   Garfield Reynolds and Ruth Carson
/news/articles/2023-11-15/biden-xi-apec-meeting-military-fentanyl-ai-on-agenda?srnd=null,"Biden, Xi Declare Progress After Concluding Four-Hour Summit",By   Justin Sink and Michelle Jamrisko
/news/articles/2023-11-15/bulgaria-to-receive-first-revenue-on-contentious-russia-gas-tax?srnd=null,Bulgaria to Receive First Revenue on Contentious Russia-Gas Tax,By   Slav Okov
/news/articles/2023-11-15/blackrock-executive-to-vet-candidates-for-bank-of-england-post?srnd=null,BlackRock Executive to Vet Candidates for Bank of England Post,By   Philip Aldrick
/news/articles/2023-11-15/swedish-housing-starts-show-signs-of-stabilization-after-plunge?srnd=null,Swedish Housing Starts Show Signs of Stabilization After Plunge,By   Niclas Rolander
/news/articles/2023-11-15/foreign-flows-are-resuming-to-saudi-stocks-after-october-exodus?srnd=null,Foreign Flows Are Resuming to Saudi Stocks After October Exodus,By   Farah Elbahrawy
/news/articles/2023-11-15/singapore-october-home-sales-fall-as-supply-weakness-weighs?srnd=null,Singapore October Home Sales Fall as Supply Weakness Weighs,By   Low De Wei
/news/articles/2023-11-15/yen-s-woes-against-global-peers-worsen-even-after-dollar-slips?srnd=null,Yen’s Woes Against Global Peers Worsen Even After Dollar Slips,By   Yumi Teso and Daisuke Sakai
/news/articles/2023-11-15/rich-chinese-shoppers-appetite-slows-as-confidence-falters?srnd=null,Rich Chinese Shoppers’ Appetite Slows as Confidence Falters,By   Bloomberg News
/news/articles/2023-11-15/australian-pm-faces-deteriorating-polls-even-after-china-success?srnd=null,Australian PM Faces Deteriorating Polls Even After China Success,By   Ben Westcott
/news/articles/2023-11-15/new-zealand-economists-trim-inflation-forecasts-on-monthly-data?srnd=null,New Zealand Economists Trim Inflation Forecasts on Monthly Data,By   Tracy Withers
/news/articles/2023-11-15/world-s-top-emitters-vow-climate-action-in-us-china-breakthrough?srnd=null,Top Emitters Vow New Climate Action in US-China Breakthrough,By   Jennifer A. Dlouhy and Dan Murtaugh
/news/articles/2023-11-15/xi-calls-for-economic-exchanges-with-taiwan-before-biden-talks?srnd=null,Xi Urges More Economic Links With Taiwan Before Biden Talks,By   Bloomberg News
/news/articles/2023-11-15/china-s-economic-activity-mixed-as-beijing-steps-up-support?srnd=null,China’s Mixed Economic Data Adds to Case for More Stimulus,By   Bloomberg News
/news/articles/2023-11-15/hong-kong-ousts-dubai-as-biggest-hub-for-russian-gold-trading?srnd=null,Hong Kong Ousts Dubai as Biggest Hub for Russian Gold Trade,By   Malaika Kanaaneh Tapper and Eddie Spence
/news/articles/2023-11-15/china-pumps-cash-into-banking-system-as-liquidity-set-to-tighten?srnd=null,China Pumps Cash Into Banking System to Support Stimulus Funding,By   Tania Chen
/news/articles/2023-11-15/major-chinese-copper-trader-sees-glut-weighing-on-prices-in-2024?srnd=null,Major Chinese Copper Trader Sees Glut Weighing on Prices in 2024,By   Bloomberg News
/news/articles/2023-11-15/australian-wages-rise-at-fastest-pace-since-2009-beat-estimates?srnd=null,Australian Wages Accelerate to Fastest Pace in 14 Years,By   Swati Pandey
/news/articles/2023-11-15/singapore-wants-to-play-long-game-in-ai-space-mohanty-says?srnd=null,"Singapore Wants to Play ‘Long Game’ in AI Space, MAS Official Says",By   Sunil Jagtiani
/news/articles/2023-11-15/china-curbs-on-australian-beef-may-end-next-month-minister-says?srnd=null,"China Curbs on Australian Beef May End Next Month, Minister Says",By   Ben Westcott
/features/2023-senegal-wall-street-water/?srnd=null,Wall Street Is Profiting Off of Cities’ Precious Water Supply,"By   Peter Waldman, Momar Niang and Katarina Hoije"
/news/articles/2023-11-14/japan-s-economy-slips-into-reverse-amid-weak-yen-inflation?srnd=null,"Japan’s Economy Shrinks, Backing BOJ and Govt’s Stimulus Case",By   Erica Yokoyama
/news/newsletters/2023-11-14/biden-xi-elon-musk-cathie-wood-ken-griffin-five-things-to-start-your-day?srnd=null,Five Things You Need to Know to Start Your Day,By   Sebastian Boyd
/graphics/china-credit-2023-11/?srnd=null,China Credit Market Calm Belies Risks From Property Debt Crisis,"By   Ailing Tan, Andrew Monahan, Adrian Leung, Kevin Kingsbury and Lorretta Chen"
